7.015480000000000160e+00,5.059569999999999901e+00
2.715580000000000105e+00,6.702749999999999986e+00
1.627099999999999991e+00,5.053630000000000067e+00
8.244450000000000500e+00,3.490259999999999696e+00
8.070080000000000808e+00,3.642390000000000239e+00
9.696889999999999787e+00,1.514110000000000067e+00
7.381989999999999164e+00,6.533809999999999896e+00
4.468780000000000641e+00,3.370109999999999939e+00
4.309680000000000177e+00,3.216860000000000053e+00
8.451399999999999579e+00,6.000330000000000386e-01
4.685980000000000700e+00,7.593580000000000219e+00
2.398140000000000160e+00,5.207030000000000491e+00
9.016379999999999839e+00,1.331520000000000037e+00
5.810489999999999711e+00,2.603270000000000195e+00
3.397050000000000125e+00,2.400679999999999925e+00
5.857809999999999739e+00,7.097019999999999662e+00
5.921310000000000073e+00,7.578350000000000364e+00
3.458180000000000143e-01,9.087719999999999132e+00
8.035789999999998656e+00,3.557560000000000056e+00
7.893150000000000333e+00,4.446530000000000094e+00
7.733339999999999659e-01,8.476749999999999119e+00
9.413210000000001187e+00,8.903089999999998838e+00
4.637159999999999727e+00,5.226950000000000429e+00
6.309919999999999973e+00,2.828329999999999789e+00
4.797790000000000110e-01,1.573539999999999939e+00
3.328430000000000444e+00,6.656969999999999388e+00
6.042950000000000266e+00,2.012809999999999988e+00
2.768609999999999793e+00,4.583719999999999573e+00
6.860689999999999067e+00,2.953160000000000007e+00
7.609729999999999883e+00,6.302559999999999718e+00
5.699790000000000134e+00,2.774189999999999934e+00
2.504059999999999953e+00,2.581479999999999997e+00
4.655180000000000540e+00,8.228569999999999496e+00
3.563830000000000275e+00,6.909610000000000696e+00
8.136089999999999378e+00,4.244060000000000166e+00
4.795899999999999608e+00,7.079600000000000115e+00
2.859290000000000109e+00,6.372560000000000002e+00
5.363220000000000098e+00,6.616789999999999061e+00
5.437680000000000291e+00,7.411230000000000651e+00
7.587519999999999598e+00,4.008180000000000298e+00
7.283030000000000115e+00,3.089879999999999960e+00
3.608460000000000001e+00,3.568259999999999987e+00
6.381949999999999790e+00,4.246319999999999872e+00
9.371669999999999945e+00,8.950260000000000105e+00
9.898369999999999669e-01,2.351640000000000119e-01
5.147249999999999659e+00,2.784490000000000354e+00
2.848959999999999937e+00,6.336079999999999934e+00
5.107599999999999696e+00,5.196159999999999890e+00
5.590430000000000454e+00,7.315089999999999648e+00
3.983280000000000154e+00,1.978790000000000049e+00
9.712780000000000413e+00,9.918499999999999872e+00
4.723139999999999894e+00,7.387710000000000221e+00
2.632490000000000219e+00,2.458800000000000097e+00
2.290150000000000130e+00,5.383709999999999773e+00
5.595100000000000406e+00,7.022689999999998989e+00
3.067209999999999770e+00,2.924379999999999757e+00
7.726219999999999644e+00,4.363259999999999472e+00
6.159550000000000303e+00,6.663119999999999266e+00
9.373969999999999914e+00,9.684630000000000294e+00
6.031640000000000335e+00,3.742119999999999891e+00
4.728559999999999874e+00,5.369410000000000238e+00
6.794560000000000599e+00,5.133359999999999701e+00
2.314150000000000151e+00,5.473880000000000301e+00
7.436829999999999830e-01,8.614699999999999136e+00
3.405409999999999826e+00,5.986740000000000173e+00
7.110460000000000669e+00,7.267220000000000013e+00
2.628429999999999822e+00,4.071500000000000341e+00
3.338830000000000187e+00,4.014909999999999535e+00
5.019199999999999662e+00,4.705859999999999488e+00
3.769149999999999778e+00,2.416129999999999889e+00
6.418730000000000047e+00,3.337080000000000268e+00
8.118859999999999744e+00,6.378680000000000128e+00
2.601620000000000044e+00,5.578920000000000101e+00
4.995560000000000223e+00,5.198069999999999524e+00
3.262429999999999719e+00,3.650369999999999671e+00
7.949799999999999756e+00,5.736180000000000057e+00
4.220219999999999416e+00,3.006809999999999761e+00
8.342349999999999710e+00,4.668779999999999930e+00
6.314630000000000187e+00,5.898039999999999949e+00
5.303269999999999484e+00,7.796899999999999942e+00
9.365069999999999339e+00,8.920010000000001327e+00
5.360260000000000247e+00,4.922399999999999665e+00
2.692149999999999821e+00,6.058159999999999989e+00
1.992869999999999919e-01,9.365750000000000242e+00
7.396210000000000839e+00,6.307150000000000034e+00
6.798689999999999678e+00,5.787869999999999848e+00
7.719780000000000086e+00,5.272040000000000504e+00
4.815930000000000710e+00,4.955490000000000173e+00
7.118280000000000385e+00,5.550279999999999880e+00
2.479699999999999793e+00,3.983940000000000037e+00
3.280280000000000307e+00,7.756810000000000649e+00
3.836209999999999898e+00,6.710519999999999818e+00
4.684319999999999595e+00,2.871179999999999843e+00
2.294799999999999951e+00,3.159749999999999837e+00
5.108109999999999928e+00,5.003680000000000128e+00
7.637480000000000047e+00,7.133080000000000531e+00
5.747130000000000294e+00,3.012159999999999727e+00
6.584739999999999149e+00,6.032899999999999707e+00
3.847280000000000477e+00,2.441089999999999982e+00
5.196159999999999890e+00,7.654200000000000337e+00
2.781059999999999643e+00,5.861180000000000057e+00
9.379080000000000084e+00,6.016590000000000549e-01
9.425100000000000477e+00,7.331499999999999684e-01
6.108979999999999855e+00,2.645449999999999857e+00
9.126910000000000300e-01,1.118100000000000066e-01
3.984319999999999862e+00,3.105690000000000062e+00
9.187430000000000874e+00,8.377430000000000376e+00
1.601529999999999898e+00,7.945550000000000113e-01
6.910930000000000462e+00,3.988799999999999901e+00
6.208520000000000039e+00,7.973119999999999763e+00
6.861689999999999401e+00,7.647089999999999499e+00
2.826229999999999798e+00,3.324500000000000011e+00
7.569539999999999047e+00,5.241519999999999513e+00
7.262160000000000615e+00,3.634240000000000137e+00
4.806830000000000602e+00,4.624200000000000088e+00
1.272410000000000041e+00,9.273450000000000415e+00
1.872140000000000137e+00,5.196080000000000254e+00
2.332809999999999828e+00,7.116069999999999673e+00
3.929690000000000349e+00,2.875770000000000159e+00
5.487659999999999982e+00,2.432409999999999961e+00
4.446469999999999700e+00,7.890480000000000160e+00
4.565569999999999906e-01,9.598259999999999792e+00
8.839019999999999655e+00,9.307650000000000645e+00
4.989819999999999922e+00,5.098499999999999588e+00
3.969759999999999955e+00,8.400330000000000297e+00
5.315109999999999779e+00,2.597220000000000084e+00
3.433719999999999661e+00,6.032610000000000028e+00
5.379529999999999923e+00,7.838660000000000849e+00
5.701349999999999696e+00,2.373470000000000191e+00
4.165280000000000094e+00,2.672259999999999636e+00
2.103090000000000348e+00,6.415809999999999569e+00
3.679380000000000095e+00,7.476760000000000517e+00
6.226899999999999658e+00,2.694770000000000110e+00
6.632539999999999658e+00,6.731349999999999945e+00
5.662809999999999455e+00,2.568559999999999732e+00
6.368649999999999700e+00,4.316460000000000186e+00
7.461180000000000589e+00,6.488039999999999807e+00
2.511829999999999785e+00,6.197169999999999845e+00
1.290399999999999991e+00,8.820510000000000517e+00
4.778169999999999362e+00,7.321169999999999511e+00
4.853950000000000209e+00,5.474999999999999645e+00
2.195510000000000073e+00,4.846260000000000012e+00
5.212089999999999890e+00,4.720269999999999300e+00
2.044939999999999980e+00,4.881610000000000227e+00
7.022149999999999892e+00,6.775360000000000937e+00
2.607400000000000162e+00,6.555969999999999409e+00
3.275729999999999809e+00,7.019089999999999385e+00
5.163149999999999906e+00,6.889300000000000423e+00
3.887999999999999790e-01,9.496700000000000585e+00
2.506459999999999688e+00,6.193089999999999762e+00
7.343460000000000321e+00,5.360079999999999956e+00
8.454330000000000567e+00,6.011029999999999873e+00
9.396779999999999688e+00,9.577799999999999869e+00
5.983649999999999913e+00,3.045300000000000118e+00
4.245330000000000048e+00,2.297349999999999781e+00
7.862769999999999371e+00,5.222999999999999865e+00
7.588569999999999816e+00,3.346419999999999728e+00
7.335700000000000109e+00,4.206119999999999415e+00
5.714419999999999611e+00,7.000130000000000408e+00
7.559810000000000585e+00,3.667590000000000128e+00
2.230080000000000062e+00,6.575260000000000993e+00
6.581989999999999341e+00,4.543840000000000323e+00
6.695660000000000167e+00,2.931790000000000340e+00
2.544669999999999987e+00,3.938380000000000436e+00
3.150679999999999925e+00,2.703720000000000123e+00
2.608409999999999673e+00,3.471049999999999969e+00
1.950099999999999945e+00,5.707550000000000345e+00
2.542590000000000128e+00,4.106749999999999901e+00
8.377969999999999473e+00,6.085669999999999469e+00
6.056690000000000573e+00,6.198249999999999815e+00
7.068419999999999703e+00,5.459850000000000314e+00
5.808180000000000121e+00,1.924329999999999874e+00
3.224490000000000300e+00,7.758350000000000080e+00
2.559200000000000141e+00,2.770009999999999639e+00
7.069900000000000073e-01,1.592219999999999969e+00
6.347859999999999836e+00,3.243440000000000101e+00
4.690769999999999662e+00,3.068670000000000009e+00
5.605129999999999946e+00,8.040879999999999583e+00
4.411380000000000301e+00,2.450559999999999850e+00
3.643680000000000252e+00,7.109039999999999360e+00
2.367609999999999992e+00,5.337010000000000254e+00
3.380619999999999514e+00,2.332629999999999981e+00
5.995499999999999829e+00,3.031330000000000080e+00
3.129040000000000266e+00,6.184819999999999318e+00
6.287490000000000023e+00,7.592219999999999303e+00
4.909550000000000303e+00,5.075650000000000439e+00
6.074219999999999509e+00,6.684999999999999609e+00
3.275879999999999903e+00,3.928700000000000081e+00
3.353269999999999751e+00,2.713680000000000092e+00
9.400169999999999249e+00,1.143410000000000037e+00
3.150879999999999903e+00,5.647269999999999790e+00
7.738589999999999414e+00,6.649949999999999584e+00
8.046770000000000422e+00,5.841630000000000322e+00
3.658009999999999984e+00,6.092859999999999943e+00
6.238859999999999850e+00,2.543109999999999982e+00
5.561770000000000103e+00,8.094160000000000466e+00
3.293930000000000469e+00,2.920520000000000227e+00
6.103169999999999540e+00,7.480500000000000149e+00
3.056820000000000093e-01,9.159639999999999560e+00
2.073420000000000041e+00,5.372180000000000177e+00
8.239889999999999048e+00,6.022180000000000533e+00
1.642419999999999991e+00,4.976169999999999760e+00
9.070130000000000692e+00,6.994340000000000002e-01
5.175169999999999604e+00,1.685790000000000122e+00
3.029290000000000038e+00,5.634630000000000472e+00
7.619699999999999918e+00,4.676480000000000636e+00
7.186280000000000001e+00,4.833509999999999529e+00
1.917040000000000077e+00,5.501719999999999722e+00
5.448349999999999582e+00,3.237200000000000077e+00
6.557369999999999699e+00,3.418419999999999792e+00
7.091810000000000613e+00,3.184629999999999850e+00
7.169010000000000993e+00,2.961619999999999919e+00
3.062009999999999899e+00,6.349700000000000344e+00
2.922239999999999949e+00,5.674430000000000085e+00
4.177039999999999864e+00,3.473240000000000105e+00
4.529719999999999303e+00,7.726430000000000575e+00
8.018819999999999837e+00,6.740360000000000795e+00
7.981600000000000250e+00,3.815440000000000165e+00
3.648509999999999920e+00,2.291709999999999692e+00
6.488480000000000025e+00,3.701619999999999688e+00
9.597939999999999472e+00,9.792889999999999873e+00
6.985269999999999868e+00,5.308399999999999785e+00
2.919700000000000184e+00,2.012680000000000025e+00
6.393369999999999997e+00,2.853909999999999947e+00
9.868230000000000501e+00,9.839180000000000703e+00
2.364949999999999886e+00,5.665780000000000705e+00
3.977740000000000276e+00,7.085410000000000430e+00
9.269680000000001030e+00,8.796939999999999316e+00
4.985090000000000465e+00,1.937890000000000112e+00
6.607539999999999303e+00,7.547260000000000524e+00
2.826940000000000008e+00,5.485249999999999737e+00
7.960089999999999222e+00,6.162399999999999878e+00
6.825779999999999959e+00,2.830740000000000034e+00
3.788430000000000408e+00,7.223510000000000986e+00
3.273559999999999803e+00,7.057369999999999699e+00
8.229020000000000223e+00,6.174380000000000202e+00
7.197949999999999626e+00,4.132489999999999775e+00
9.788190000000000168e+00,5.409420000000000339e-01
4.238630000000000564e+00,8.343260000000000787e+00
7.959800000000000431e+00,3.417109999999999648e+00
7.846779999999999866e+00,6.462150000000000283e+00
8.293889999999999318e+00,4.792539999999999800e+00
6.649469999999999992e+00,4.989030000000000520e+00
3.115470000000000184e+00,2.948830000000000062e+00
3.773800000000000043e+00,2.418330000000000091e+00
5.011669999999999625e+00,4.978159999999999918e+00
5.335359999999999658e+00,7.862639999999999851e+00
6.480810000000000182e-01,1.718169999999999975e+00
8.365930000000000533e+00,5.948039999999999772e+00
3.427890000000000104e+00,6.596119999999999983e+00
4.754319999999999879e+00,5.505749999999999922e+00
7.483730000000000437e+00,3.863199999999999967e+00
4.702549999999999564e+00,7.957860000000000156e+00
3.561169999999999725e+00,2.622459999999999791e+00
3.124620000000000175e+00,6.887369999999999770e+00
4.201600000000000001e+00,7.656039999999999068e+00
9.444589999999999819e+00,7.973390000000000200e-01
9.578810000000000713e+00,9.190580000000000638e+00
7.372669999999999391e+00,4.315940000000000332e+00
5.746150000000000091e+00,6.747849999999999682e+00
5.548849999999999838e+00,2.091239999999999988e+00
2.824800000000000200e+00,6.536509999999999820e+00
5.362390000000000434e+00,7.591060000000000585e+00
2.693499999999999783e+00,5.256869999999999266e+00
7.675320000000000142e+00,5.568890000000000562e+00
6.636039999999999495e+00,4.048919999999999852e+00
6.630650000000000155e+00,2.441600000000000215e+00
4.649020000000000152e+00,8.190329999999999444e+00
7.185880000000000045e+00,3.465549999999999908e+00
2.602619999999999933e+00,2.651949999999999807e+00
3.523369999999999891e+00,3.756569999999999521e+00
6.669789999999998997e+00,2.824720000000000120e+00
4.293880000000000585e+00,8.355830000000000979e+00
7.863019999999999676e+00,2.983020000000000227e+00
5.745500000000000052e-01,9.652810000000000556e+00
6.408220000000000027e+00,7.296030000000000015e+00
6.760730000000000572e+00,2.662240000000000162e+00
6.398249999999999993e+00,7.305860000000000909e+00
8.658789999999999765e+00,5.374440000000000328e-01
5.383299999999999752e-01,1.759700000000000042e+00
3.529360000000000053e+00,6.766519999999999868e+00
2.964749999999999996e+00,6.481530000000000236e+00
7.111730000000000551e+00,3.671669999999999767e+00
5.976309999999999789e+00,7.882730000000000459e+00
6.753980000000000317e+00,4.303969999999999629e+00
4.142319999999999780e+00,2.421259999999999746e+00
3.048159999999999759e+00,4.736990000000000478e+00
3.129059999999999953e+00,6.851169999999999760e+00
6.658960000000000434e+00,4.263989999999999725e+00
2.892630000000000035e+00,3.427049999999999930e+00
4.792799999999999727e+00,3.172490000000000254e+00
2.463449999999999918e+00,3.296459999999999724e+00
2.907399999999999984e+00,6.353480000000000238e+00
7.537630000000000052e+00,3.455980000000000274e+00
4.724840000000000373e+00,2.607659999999999645e+00
1.815679999999999961e+00,4.835359999999999658e+00
7.855110000000000703e+00,5.444650000000000212e+00
4.271099999999999675e+00,7.122080000000000410e+00
7.315800000000000303e+00,5.235840000000000494e+00
2.949929999999999719e+00,3.673259999999999970e+00
3.253719999999999946e+00,3.958590000000000053e+00
7.543429999999999858e+00,5.938509999999999955e+00
9.968970000000000331e-01,8.629010000000000957e+00
2.473650000000000126e+00,5.056140000000000079e+00
3.032440000000000246e+00,3.396509999999999696e+00
6.669380000000000308e+00,5.379310000000000258e+00
3.821940000000000115e+00,3.572890000000000121e+00
6.851750000000000007e+00,6.341769999999999463e+00
6.631260000000000154e+00,3.449409999999999865e+00
6.092620000000000147e+00,6.838980000000000281e+00
4.694669999999999455e+00,7.514780000000000015e+00
6.971849999999999881e+00,5.411019999999999719e+00
7.182570000000000121e+00,6.454439999999999955e+00
5.815750000000000419e+00,2.937980000000000036e+00
9.106869999999998910e+00,3.966250000000000053e-01
2.725440000000000307e+00,3.082289999999999974e+00
9.505580000000000140e+00,2.686979999999999924e-01
6.489090000000000025e+00,2.334740000000000038e+00
6.178449999999999775e-01,8.706680000000000419e+00
1.662640000000000118e+00,4.350410000000000110e+00
3.792519999999999669e+00,3.501269999999999882e+00
5.415070000000000050e+00,2.781640000000000335e+00
3.613949999999999996e+00,7.201749999999999652e+00
3.673000000000000043e+00,6.362589999999999968e+00
7.657139999999999169e+00,3.203980000000000050e+00
5.566370000000000484e-01,9.692420000000000258e+00
5.301969999999999850e+00,3.053049999999999820e+00
8.756269999999998888e+00,8.502909999999999968e+00
6.062890000000000335e+00,3.683930000000000149e+00
4.996430000000000149e+00,1.897299999999999986e+00
4.605069999999999553e+00,7.199269999999999392e+00
9.340060000000001139e+00,6.698330000000000117e-01
3.140209999999999724e+00,5.246080000000000076e+00
2.576519999999999921e+00,2.689690000000000136e+00
3.170690000000000008e+00,4.289670000000000094e+00
2.369359999999999911e+00,2.973459999999999770e+00
4.680980000000000141e-01,9.690590000000000259e+00
7.101860000000000284e+00,6.436539999999999928e+00
4.126959999999999518e+00,2.088379999999999903e+00
7.085610000000000852e+00,3.674330000000000318e+00
6.910489999999999355e+00,3.034250000000000114e+00
1.431389999999999940e+00,9.453720000000000567e+00
7.117680000000000007e+00,2.778620000000000090e+00
3.356469999999999843e+00,4.241109999999999935e+00
9.009330000000000283e+00,9.635689999999999533e-02
9.117850000000000676e+00,3.252490000000000103e-01
9.933089999999999975e+00,3.746030000000000193e-01
7.053539999999999033e+00,4.599680000000000213e+00
4.525589999999999891e-01,9.089780000000001081e+00
5.090060000000000251e+00,7.751580000000000581e+00
6.063600000000000101e+00,2.295409999999999950e+00
7.852879999999999860e+00,5.628569999999999851e+00
4.106560000000000210e-01,6.745769999999999822e-01
9.688909999999999911e+00,4.604730000000000212e-01
9.354169999999999874e+00,7.904590000000000227e-01
6.533140000000000391e+00,5.355299999999999727e+00
5.607429999999999914e+00,2.134929999999999772e+00
7.289019999999999833e+00,7.498739999999999739e+00
2.890130000000000088e+00,6.917589999999999684e+00
3.819659999999999833e+00,3.121199999999999974e+00
4.875799999999999912e+00,5.606180000000000163e+00
6.297509999999999941e+00,7.038539999999999353e+00
4.281819999999999737e+00,2.422449999999999992e+00
5.103469999999999729e+00,6.716269999999999740e+00
4.560800000000000409e+00,2.200090000000000323e+00
8.240780000000000882e+00,5.898249999999999993e+00
5.875030000000000641e+00,2.203899999999999970e+00
2.545249999999999790e+00,3.219800000000000217e+00
2.733629999999999782e+00,4.184239999999999959e+00
4.110090000000000465e+00,6.554289999999999061e+00
6.347180000000000710e+00,2.429320000000000146e+00
5.417349999999999666e-01,2.520629999999999815e-01
5.659869999999999735e+00,1.928759999999999808e+00
7.374270000000000103e+00,5.579950000000000188e+00
4.011390000000000455e+00,7.216130000000000599e+00
2.950390000000000068e+00,7.757869999999999600e+00
9.552920000000000300e-01,3.144089999999999940e-01
5.047080000000000233e+00,4.866550000000000153e+00
9.753980000000000317e+00,4.795059999999999878e-01
4.239349999999999952e+00,8.343869999999999010e+00
3.032380000000000075e-01,9.569939999999999003e+00
7.018019999999999925e+00,3.068400000000000016e+00
7.385530000000000150e+00,6.284629999999999939e+00
2.397089999999999943e+00,3.302090000000000192e+00
3.708480000000000221e+00,2.784590000000000121e+00
4.045200000000000351e+00,2.370249999999999968e+00
4.036349999999999660e+00,7.480999999999999872e+00
6.917229999999999990e+00,7.200189999999999202e+00
3.225209999999999688e+00,5.978030000000000399e+00
7.178139999999999077e+00,6.268159999999999954e+00
6.133499999999999730e+00,3.468949999999999978e+00
4.009500000000000064e+00,6.537650000000000183e+00
7.499600000000000044e+00,6.423560000000000159e+00
9.490360000000000795e+00,3.651670000000000194e-01
6.848689999999999500e+00,3.909080000000000332e+00
5.594949999999999868e+00,7.918580000000000396e+00
6.074349999999999916e+00,2.107090000000000352e+00
3.230430000000000246e-01,8.146619999999999973e-01
5.420609999999999928e+00,2.483970000000000233e+00
5.673130000000000450e+00,7.402050000000000018e+00
7.738680000000000447e+00,6.657700000000000173e+00
4.024830000000000574e+00,6.499249999999999972e+00
7.576100000000000279e+00,6.193819999999999659e+00
2.998499999999999943e+00,6.942819999999999325e+00
6.976770000000000138e+00,5.086880000000000734e+00
3.410899999999999821e+00,3.169040000000000301e+00
2.670220000000000038e+00,3.431290000000000173e+00
7.266269999999999563e+00,4.992440000000000211e+00
6.727910000000000501e+00,5.506649999999999601e+00
8.864869999999999806e+00,1.232920000000000016e+00
6.969630000000000436e+00,5.423040000000000305e+00
7.560450000000000337e+00,3.657610000000000028e+00
8.076169999999999405e+00,5.532859999999999445e+00
6.827369999999999273e+00,2.916599999999999859e+00
8.996639999999999304e+00,2.657820000000000182e-01
6.983839999999999826e+00,3.603450000000000042e+00
7.161419999999999675e+00,4.652890000000000192e+00
9.532049999999999912e+00,9.228930000000000078e+00
4.516869999999999941e+00,5.145490000000000563e+00
1.702009999999999801e+00,4.677529999999999966e+00
4.428969999999999629e+00,6.490569999999999951e+00
3.416980000000000128e+00,5.493909999999999627e+00
5.109790000000000276e+00,6.795539999999999026e+00
4.825610000000000177e+00,1.725879999999999859e+00
6.222310000000000230e+00,7.880989999999999718e+00
8.961770000000000014e-01,8.689610000000000056e+00
7.634050000000000225e+00,6.838710000000000733e+00
6.069609999999999950e+00,1.830990000000000117e+00
4.448339999999999961e+00,4.931580000000000297e+00
2.556629999999999736e+00,6.746780000000000221e+00
2.815720000000000223e+00,6.346390000000000420e+00
2.411970000000000169e+00,5.177969999999999295e+00
6.441049999999999720e+00,3.631809999999999761e+00
2.976700000000000124e+00,3.762630000000000141e+00
3.331150000000000055e+00,6.351380000000000692e+00
7.124189999999999579e+00,2.792419999999999902e+00
9.450699999999999434e+00,9.328099999999999170e+00
4.916299999999999670e+00,2.066570000000000018e+00
4.032540000000000013e+00,2.365240000000000009e+00
4.174860000000000237e-01,8.181380000000000319e-01
8.226530000000000342e+00,5.481770000000000032e+00
4.188410000000000188e+00,3.176959999999999784e+00
6.262270000000000003e+00,2.877299999999999969e+00
7.027679999999999483e-01,9.204470000000000596e+00
6.013230000000000075e+00,6.504809999999999981e+00
7.378260000000000929e+00,3.022650000000000059e+00
6.421880000000000699e+00,6.904819999999999958e+00
4.543099999999999916e-01,9.434530000000000527e+00
3.617669999999999497e+00,7.280249999999999666e+00
4.347609999999999530e+00,7.734560000000000990e+00
2.255320000000000213e+00,5.894280000000000186e+00
6.448249999999999815e+00,2.966429999999999900e+00
2.846379999999999910e+00,6.584089999999999776e+00
6.636440000000000117e-01,8.523719999999999075e+00
6.417969999999999509e+00,2.776510000000000034e+00
7.310800000000000409e+00,3.893919999999999604e+00
2.349720000000000031e+00,4.557570000000000121e+00
6.235050000000000203e+00,3.350940000000000030e+00
5.112930000000000419e+00,2.064900000000000180e+00
4.232759999999999856e+00,3.274979999999999780e+00
8.146349999999999980e+00,5.162840000000000096e+00
1.048420000000000130e+00,9.452479999999999549e+00
7.078669999999999796e+00,4.429640000000000022e+00
4.356390000000000207e+00,1.762340000000000240e+00
7.265830000000000233e+00,7.147569999999999979e+00
3.151470000000000216e+00,3.491709999999999869e+00
7.490460000000000562e+00,6.032869999999999955e+00
3.828769999999999563e+00,7.551339999999999719e+00
3.141809999999999992e+00,6.550469999999999793e+00
6.503560000000000230e+00,2.380100000000000104e+00
5.488819999999999588e+00,7.724360000000000781e+00
2.537799999999999834e+00,4.433080000000000354e+00
6.202899999999999636e+00,1.765700000000000047e+00
3.015849999999999920e+00,6.061090000000000089e+00
7.591669999999999696e+00,6.647110000000000518e+00
3.156409999999999716e+00,5.115240000000000009e+00
7.632100000000000328e+00,3.048480000000000079e+00
4.619480000000000253e+00,7.670710000000000583e+00
5.271989999999999732e+00,7.602879999999999860e+00
1.792370000000000019e+00,6.021430000000000504e+00
3.413800000000000168e+00,6.329590000000000494e+00
3.240720000000000045e+00,3.574780000000000513e+00
8.052459999999999951e+00,5.088790000000000369e+00
6.886769999999999392e+00,7.404069999999999929e+00
4.126430000000000042e+00,2.756740000000000190e+00
3.230640000000000178e+00,7.504199999999999982e+00
7.717009999999999703e-01,9.205500000000000682e+00
5.240969999999999906e+00,8.115750000000000242e+00
6.736189999999999678e+00,2.970579999999999998e+00
6.501869999999999372e+00,4.567490000000000272e+00
3.300609999999999822e+00,5.102389999999999759e+00
4.357969999999999899e-01,8.904019999999999158e+00
9.337780000000000413e+00,9.792680000000000717e+00
4.600579999999999892e+00,7.392539999999999445e+00
3.450799999999999979e-01,8.482590000000000074e+00
6.807900000000000063e-01,1.040049999999999919e+00
4.608550000000000146e+00,1.991700000000000026e+00
6.326030000000000264e+00,6.815599999999999881e+00
4.637259999999999494e+00,2.968669999999999920e+00
5.120910000000000295e+00,7.325969999999999871e+00
4.237490000000000201e+00,2.362919999999999909e+00
3.850990000000000357e+00,2.272059999999999746e+00
6.537539999999999907e+00,5.643320000000000114e+00
2.975200000000000067e+00,5.408719999999999750e+00
2.986690000000000289e+00,7.768580000000000041e+00
9.714629999999999654e+00,1.122810000000000086e+00
7.212119999999999642e+00,5.011880000000000557e+00
3.576019999999999754e+00,8.321320000000000050e+00
2.694209999999999994e+00,2.449500000000000011e+00
4.519409999999999705e+00,2.256290000000000351e+00
6.033430000000000071e+00,1.638349999999999973e+00
2.559320000000000039e+00,5.260110000000000063e+00
3.350180000000000380e+00,3.296409999999999840e+00
2.481959999999999944e+00,6.578149999999999942e+00
4.822859999999999481e+00,8.267660000000001119e+00
3.557169999999999721e+00,6.598049999999999748e+00
4.878379999999999939e+00,7.135010000000000296e+00
9.665380000000000749e+00,8.747410000000000352e+00
4.947700000000000209e+00,2.205970000000000208e+00
4.352249999999999730e+00,7.439189999999999081e+00
8.189550000000000551e+00,5.424649999999999750e+00
3.396959999999999980e+00,7.173839999999999328e+00
5.127909999999999968e+00,6.689400000000000013e+00
5.362219999999999764e+00,7.492660000000000764e+00
8.800390000000000157e+00,8.994080000000000297e+00
2.825130000000000141e+00,6.401500000000000412e+00
8.839030000000001053e+00,8.519999999999999574e+00
4.591829999999999856e+00,6.847060000000000812e+00
2.636060000000000070e+00,6.346250000000000391e+00
3.259929999999999772e+00,3.977190000000000225e+00
7.902369999999999450e+00,3.570380000000000109e+00
7.266600000000000392e+00,4.134719999999999729e+00
9.581400000000000361e+00,6.885369999999999546e-01
3.976350000000000051e+00,7.553380000000000649e+00
1.345250000000000057e-01,8.850769999999998916e+00
6.681539999999999146e+00,7.585039999999999338e+00
4.667330000000000090e-01,3.036220000000000030e-01
6.773139999999999716e+00,4.686989999999999768e+00
3.248490000000000322e+00,2.712159999999999904e+00
3.300480000000000302e+00,3.696400000000000130e+00
7.439889999999999226e+00,5.377680000000000682e+00
4.689320000000000155e-01,9.905310000000000503e-01
6.178600000000000314e+00,2.837090000000000334e+00
3.937350000000000017e-01,9.447960000000000136e+00
4.699049999999999727e+00,7.754560000000000564e+00
2.700759999999999827e+00,6.163680000000000270e+00
2.224909999999999943e+00,5.100830000000000197e+00
5.308929999999999483e-01,9.907600000000000406e+00
6.906539999999999679e+00,2.861099999999999977e+00
7.793080000000000673e+00,5.868030000000000079e+00
2.867779999999999774e+00,5.790840000000000209e+00
4.424319999999999808e+00,3.486419999999999852e+00
3.015449999999999964e+00,3.739500000000000046e+00
6.711899999999999977e+00,3.419059999999999988e+00
4.484280000000000044e+00,7.947989999999999000e+00
6.278780000000000250e+00,3.066759999999999931e+00
6.393869999999999720e+00,5.906460000000000043e+00
4.994290000000000340e+00,1.955929999999999946e+00
5.477440000000000531e+00,1.866109999999999935e+00
8.306129999999999569e+00,6.017069999999999474e+00
6.539270000000000138e+00,6.358019999999999783e+00
2.455840000000000245e+00,7.254369999999999763e+00
4.197910000000000252e+00,2.929459999999999731e+00
7.616730000000000445e+00,3.175839999999999996e+00
6.566860000000000142e+00,2.989100000000000090e+00
4.839550000000000018e+00,1.485210000000000141e+00
8.157169999999998922e+00,4.655990000000000073e+00
9.647110000000001406e+00,8.284829999999999695e-01
5.819790000000000241e+00,8.224529999999999674e+00
6.491010000000000169e+00,2.884619999999999962e+00
6.454699999999999882e-01,9.749169999999999447e+00
5.879179999999999851e+00,6.551490000000000258e+00
1.989430000000000032e+00,4.630709999999999660e+00
4.728839999999999932e+00,5.037130000000000329e+00
2.955409999999999648e+00,4.574200000000000266e+00
7.258880000000000443e+00,6.567750000000000199e+00
8.274319999999999453e+00,5.350259999999999572e+00
4.148190000000000488e+00,7.913260000000000183e+00
6.723950000000000315e+00,7.317000000000000171e+00
8.827479999999999549e+00,8.656819999999999737e+00
3.374330000000000496e+00,3.698100000000000165e+00
8.386430000000000717e+00,4.247669999999999391e+00
4.450819999999999332e+00,6.776310000000000500e+00
